timestamp,type_id,best_buy,best_sell
2026-09-15T21:46:49.699Z,32014,190100,201500
2026-09-15T21:46:49.699Z,40519,461000000,469600000
2026-09-15T21:46:49.699Z,23053,1454,1701
2026-09-15T21:46:49.699Z,20420,88130,90000
2026-09-15T21:46:49.699Z,223,6.84,13.5
2026-09-15T21:46:49.699Z,43898,,5045000
2026-09-15T21:46:49.699Z,23075,250000,298000
2026-09-15T21:46:49.699Z,12729,103700000,110400000
2026-09-15T21:46:49.699Z,91124,60000,60010
2026-09-15T21:46:49.699Z,40354,33090000,39330000
2026-09-15T21:46:49.699Z,12535,1331,140800
2026-09-15T21:46:49.699Z,19280,73000000,85870000
2026-09-15T21:46:49.699Z,45652,751000,3199000
2026-09-15T21:46:49.699Z,44897,11000000,38900000
2026-09-15T21:46:49.699Z,16652,50000,54160
2026-09-15T21:46:49.699Z,88624,20000,238200
2026-09-15T21:46:49.699Z,87572,1709000000,1925000000
2026-09-15T21:46:49.699Z,17793,6600000,8399000
2026-09-15T21:46:49.699Z,3581,18150000,23390000
2026-09-15T21:46:49.699Z,14776,450200000,1024000000
2026-09-15T21:46:49.699Z,2396,321.1,330
2026-09-15T21:46:49.699Z,85086,404500000,438000000
2026-09-15T21:46:49.699Z,25625,817900,889700
2026-09-15T21:46:49.699Z,60199,13020,38020000
2026-09-15T21:46:49.699Z,88776,20010,178600
2026-09-15T21:46:49.699Z,58919,28760,37950
2026-09-15T21:46:49.699Z,14090,69340,206900
2026-09-15T21:46:49.699Z,16303,61460,91990
2026-09-15T21:46:49.699Z,23787,4309000,8390000
2026-09-15T21:46:49.699Z,60281,210000,218200
2026-09-15T21:46:49.699Z,31085,,1835000
2026-09-15T21:46:49.699Z,37,151,166.5
2026-09-15T21:46:49.699Z,2366,101700,117500
2026-09-15T21:46:49.699Z,46812,2600000,5375000
2026-09-15T21:46:49.699Z,85515,8396000,21990000
2026-09-15T21:46:49.699Z,14704,255300000,495000000
2026-09-15T21:46:49.699Z,88485,40000,489600
2026-09-15T21:46:49.699Z,50051,20160000,113000000
2026-09-15T21:46:49.699Z,12537,3839000,4093000
2026-09-15T21:46:49.699Z,42764,130200,986000
2026-09-15T21:46:49.699Z,15904,85420000,154500000
2026-09-15T21:46:49.699Z,18668,75110000,85020000
2026-09-15T21:46:49.699Z,49774,25290000,30940000
2026-09-15T21:46:49.699Z,92384,125400000,384900000
2026-09-15T21:46:49.699Z,57459,84380,416700
2026-09-15T21:46:49.699Z,20621,596500,994800
2026-09-15T21:46:49.699Z,27255,400000,870000
2026-09-15T21:46:49.699Z,88614,20010,99950
2026-09-15T21:46:49.699Z,41294,3031,7335
2026-09-15T21:46:49.699Z,14174,11920000,12770000
2026-09-15T21:46:49.699Z,37295,123000000,169700000
2026-09-15T21:46:49.699Z,16375,293500,325000
2026-09-15T21:46:49.699Z,44930,8315000,33970000
2026-09-15T21:46:49.699Z,78776,100000,489700
2026-09-15T21:46:49.699Z,35661,543900,564200
2026-09-15T21:46:49.699Z,45984,100.5,4587000
2026-09-15T21:46:49.699Z,88671,1000,350000
2026-09-15T21:46:49.699Z,84335,303500,1048000
2026-09-15T21:46:49.699Z,11557,31200,33660
2026-09-15T21:46:49.699Z,8101,16320,16960
2026-09-15T21:46:49.699Z,33452,9028000,10270000
2026-09-15T21:46:49.699Z,72913,1001000,9179000
2026-09-15T21:46:49.699Z,92149,1,966000
2026-09-15T21:46:49.699Z,90590,3913,3914
2026-09-15T21:46:49.699Z,85688,85010000,199000000
2026-09-15T21:46:49.699Z,22122,160200000,179900000
2026-09-15T21:46:49.699Z,41470,23550000,57500000
2026-09-15T21:46:49.699Z,84401,1000,3889
2026-09-15T21:46:49.699Z,60914,565400,2662000
2026-09-15T21:46:49.699Z,42795,241100,1849000
2026-09-15T21:46:49.699Z,15742,57560000,89000000
2026-09-15T21:46:49.699Z,60294,354300,423000
2026-09-15T21:46:49.699Z,18676,89730000,98610000
2026-09-15T21:46:49.699Z,77427,114500,299900
2026-09-15T21:46:49.699Z,4348,623000000,689800000
2026-09-15T21:46:49.699Z,27092,406100,610000
2026-09-15T21:46:49.699Z,21570,638500,1375000
2026-09-15T21:46:49.699Z,530,23000,63000
2026-09-15T21:46:49.699Z,62456,2281,2293
2026-09-15T21:46:49.699Z,3272,233100,30010000
2026-09-15T21:46:49.699Z,1877,677800,737900
2026-09-15T21:46:49.699Z,32458,7259000,564100000
2026-09-15T21:46:49.699Z,83299,1001,99980
2026-09-15T21:46:49.699Z,6131,360.2,360.3
2026-09-15T21:46:49.699Z,47145,5648000,9500000
2026-09-15T21:46:49.699Z,90699,,89630
2026-09-15T21:46:49.699Z,47366,57200000,79800000
2026-09-15T21:46:49.699Z,8091,3317,9000
2026-09-15T21:46:49.699Z,31932,30690000,33100000
2026-09-15T21:46:49.699Z,16644,8109,8891
2026-09-15T21:46:49.699Z,19015,18480000,19900000
2026-09-15T21:46:49.699Z,12803,191,237.2
2026-09-15T21:46:49.699Z,27379,45.41,245
2026-09-15T21:46:49.699Z,13784,20170000,31390000
2026-09-15T21:46:49.699Z,19071,501,149800
2026-09-15T21:46:49.699Z,3841,822200,896000
2026-09-15T21:46:49.699Z,20959,14000,29000
2026-09-15T21:46:49.699Z,81083,43440000,47580000
2026-09-15T21:46:49.699Z,44890,1317000,14900000
2026-09-15T21:46:49.699Z,83378,10000,369900
2026-09-15T21:46:49.699Z,47782,66400,75000
2026-09-15T21:46:49.699Z,43823,340000000,649000000
2026-09-15T21:46:49.699Z,49732,2739000,2924000
2026-09-15T21:46:49.699Z,20843,820000,2488000
2026-09-15T21:46:49.699Z,19351,172100000,280900000
2026-09-15T21:46:49.699Z,3777,2081,2712
2026-09-15T21:46:49.699Z,17136,72090,76190
2026-09-15T21:46:49.699Z,24517,252.6,464.9
2026-09-15T21:46:49.699Z,43896,554300,763800
2026-09-15T21:46:49.699Z,52554,500600000,689600000
2026-09-15T21:46:49.699Z,41307,1001,6758
2026-09-15T21:46:49.699Z,37629,110000000,272200000
2026-09-15T21:46:49.699Z,27084,35140,194800
2026-09-15T21:46:49.699Z,52281,33160,1200000
2026-09-15T21:46:49.699Z,42559,15000000,44880000
2026-09-15T21:46:49.699Z,11174,13540000,15210000
2026-09-15T21:46:49.699Z,41534,522400000,579800000
2026-09-15T21:46:49.699Z,83316,1003,167800
2026-09-15T21:46:49.699Z,43825,262000000,398500000
2026-09-15T21:46:49.699Z,47784,350000,389600
2026-09-15T21:46:49.699Z,31504,0.02,978900
2026-09-15T21:46:49.699Z,15826,7584000,19230000
2026-09-15T21:46:49.699Z,47874,737600,1689000
2026-09-15T21:46:49.699Z,85521,505300000,599900000
2026-09-15T21:46:49.699Z,639,141800000,154400000
2026-09-15T21:46:49.699Z,83473,2544000,2700000
2026-09-15T21:46:49.699Z,47765,17860,23160
2026-09-15T21:46:49.699Z,29047,51000,392900
2026-09-15T21:46:49.699Z,13969,189300000,199700000
2026-09-15T21:46:49.699Z,31179,201200,273500
2026-09-15T21:46:49.699Z,83296,10000,89800
2026-09-15T21:46:49.699Z,78796,500000,1996000
2026-09-15T21:46:49.699Z,14003,10530000,11750000
2026-09-15T21:46:49.699Z,1198,65140,86900
2026-09-15T21:46:49.699Z,52683,125100,244900000
2026-09-15T21:46:49.699Z,58864,88000,9477000
2026-09-15T21:46:49.699Z,19051,29010000,31080000
2026-09-15T21:46:49.699Z,55541,3000,90000
2026-09-15T21:46:49.699Z,2998,89030000,98430000
2026-09-15T21:46:49.699Z,828,100,2628000
2026-09-15T21:46:49.699Z,29101,61300,899600
2026-09-15T21:46:49.699Z,26440,3796000,7337000
2026-09-15T21:46:49.699Z,33985,68130000,79490000
2026-09-15T21:46:49.699Z,2367,122200,123400
2026-09-15T21:46:49.699Z,31722,1081000,1179000
2026-09-15T21:46:49.699Z,42215,1324000,1128000000
2026-09-15T21:46:49.699Z,192,75.61,91.8
2026-09-15T21:46:49.699Z,47904,49780,57860
2026-09-15T21:46:49.699Z,7705,30000,54630
2026-09-15T21:46:49.699Z,31552,,831400
2026-09-15T21:46:49.699Z,49794,11070,689300
2026-09-15T21:46:49.699Z,83277,1000,78300
2026-09-15T21:46:49.699Z,34575,922600,1055000
2026-09-15T21:46:49.699Z,9415,100000,146800
2026-09-15T21:46:49.699Z,3655,1491000,2039000
2026-09-15T21:46:49.699Z,94157,3002000,3003000
2026-09-15T21:46:49.699Z,80815,321700000,1090000000
2026-09-15T21:46:49.699Z,1403,12460,20500
2026-09-15T21:46:49.699Z,232,31,37.98
2026-09-15T21:46:49.699Z,20444,60450000,66500000
2026-09-15T21:46:49.699Z,83215,10000,184500
2026-09-15T21:46:49.699Z,23719,8669,9794
2026-09-15T21:46:49.699Z,62642,252300,2180000
2026-09-15T21:46:49.699Z,73369,200000,750000
2026-09-15T21:46:49.699Z,23659,,2486
2026-09-15T21:46:49.699Z,43805,5033000,145000000
2026-09-15T21:46:49.699Z,83310,10010,146900
2026-09-15T21:46:49.699Z,6073,17320,19070
2026-09-15T21:46:49.699Z,25711,21770,21780
2026-09-15T21:46:49.699Z,28405,0.02,129000
2026-09-15T21:46:49.699Z,87324,55880000,73790000
2026-09-15T21:46:49.699Z,14240,1963000,3198000
2026-09-15T21:46:49.699Z,31962,16130000,21720000
2026-09-15T21:46:49.699Z,18895,182300000,287800000
2026-09-15T21:46:49.699Z,16521,3234,5975
2026-09-15T21:46:49.699Z,3575,223900000,307700000
2026-09-15T21:46:49.699Z,29067,352700,795100
2026-09-15T21:46:49.699Z,88709,1650000000,2200000000
2026-09-15T21:46:49.699Z,20601,789100,3996000
2026-09-15T21:46:49.699Z,2333,322300,644600
2026-09-15T21:46:49.699Z,47899,9035000,12200000
2026-09-15T21:46:49.699Z,85488,1011000,21970000
2026-09-15T21:46:49.699Z,62576,9040,11960
2026-09-15T21:46:49.699Z,73371,100000,900000
2026-09-15T21:46:49.699Z,20443,167600000,275500000
2026-09-15T21:46:49.699Z,8115,21550,21560
2026-09-15T21:46:49.699Z,4609,26500,35690
2026-09-15T21:46:49.699Z,83709,236200,270000
2026-09-15T21:46:49.699Z,31384,,923500
2026-09-15T21:46:49.699Z,94131,11000,69790
2026-09-15T21:46:49.699Z,55581,2000,50000
2026-09-15T21:46:49.699Z,5697,157000,234800
2026-09-15T21:46:49.699Z,2875,1171000,1275000
2026-09-15T21:46:49.699Z,58880,2500000,6985000
2026-09-15T21:46:49.699Z,20414,92100,99470
2026-09-15T21:46:49.699Z,87836,260300,4559000
2026-09-15T21:46:49.699Z,90639,15000,182600
2026-09-15T21:46:49.699Z,4405,827400,878900
2026-09-15T21:46:49.699Z,74147,433300,5636000
2026-09-15T21:46:49.699Z,84418,40700,99880
2026-09-15T21:46:49.699Z,57445,830200,874000
2026-09-15T21:46:49.699Z,52236,189200000,331500000
2026-09-15T21:46:49.699Z,47631,4101000,28900000
2026-09-15T21:46:49.699Z,80907,21000000,28100000
2026-09-15T21:46:49.699Z,7447,409300,547000
2026-09-15T21:46:49.699Z,88001,4900000000,5599000000
2026-09-15T21:46:49.699Z,25619,1706000,1725000
2026-09-15T21:46:49.699Z,42209,341900000,405800000
2026-09-15T21:46:49.699Z,53291,146700000,192300000
2026-09-15T21:46:49.699Z,62460,737.8,794.5
2026-09-15T21:46:49.699Z,14250,56170000,63450000
2026-09-15T21:46:49.699Z,17868,96.26,111
2026-09-15T21:46:49.699Z,32325,9494000,19430000
2026-09-15T21:46:49.699Z,45814,100,500000
2026-09-15T21:46:49.699Z,62530,30.5,39.9
2026-09-15T21:46:49.699Z,41265,75.21,204.5
2026-09-15T21:46:49.699Z,25605,24640,26000
2026-09-15T21:46:49.699Z,28796,80150000,103100000
2026-09-15T21:46:49.699Z,13828,12150000,28380000
2026-09-15T21:46:49.699Z,19045,389200000,429900000
2026-09-15T21:46:49.699Z,13220,9079000,11490000
2026-09-15T21:46:49.699Z,34100,1100000,3490000
2026-09-15T21:46:49.699Z,31958,28080000,41570000
2026-09-15T21:46:49.699Z,7663,78740,104000
2026-09-15T21:46:49.699Z,94052,2804000,3175000
2026-09-15T21:46:49.699Z,52198,35700,75400
2026-09-15T21:46:49.699Z,5599,23640,36910
2026-09-15T21:46:49.699Z,27778,3852000,29000000
2026-09-15T21:46:49.699Z,26446,1105000,5819000
2026-09-15T21:46:49.699Z,56139,54080000,56960000
2026-09-15T21:46:49.699Z,31089,5149000,5480000
2026-09-15T21:46:49.699Z,19198,506700000,539300000
2026-09-15T21:46:49.699Z,45485,200700000,324300000
2026-09-15T21:46:49.699Z,47807,14840000,15990000
2026-09-15T21:46:49.699Z,14206,138100000,152600000
2026-09-15T21:46:49.699Z,31372,823500,887000
2026-09-15T21:46:49.699Z,7789,313200,434500
2026-09-15T21:46:49.699Z,5631,2517,14000
2026-09-15T21:46:49.699Z,17686,,1974000
2026-09-15T21:46:49.699Z,83294,10000,199900
2026-09-15T21:46:49.699Z,33734,0.01,389000000
2026-09-15T21:46:49.699Z,43497,240000,1400000
2026-09-15T21:46:49.699Z,41515,33820000,40400000
2026-09-15T21:46:49.699Z,78919,1512000000,6743000000
2026-09-15T21:46:49.699Z,41263,20.12,64
2026-09-15T21:46:49.699Z,93924,200000,200100
2026-09-15T21:46:49.699Z,22177,30000,44790
2026-09-15T21:46:49.699Z,25623,6011,6016
2026-09-15T21:46:49.699Z,21085,10310,205100
2026-09-15T21:46:49.699Z,81352,100000,100100
2026-09-15T21:46:49.699Z,31045,,368800
2026-09-15T21:46:49.699Z,44176,15680,398500
2026-09-15T21:46:49.699Z,31955,19100000,23510000
2026-09-15T21:46:49.699Z,16678,206.7,216.9
2026-09-15T21:46:49.699Z,2870,1046000,1098000
2026-09-15T21:46:49.699Z,1405,274900,307500
2026-09-15T21:46:49.699Z,11105,177900,199300
2026-09-15T21:46:49.699Z,62518,11.23,13.1
2026-09-15T21:46:49.699Z,46809,892000,7324000
2026-09-15T21:46:49.699Z,9491,435600,538700
2026-09-15T21:46:49.699Z,21723,,100100
2026-09-15T21:46:49.699Z,48525,2005000000,6540000000
2026-09-15T21:46:49.699Z,33394,340500000,362000000
2026-09-15T21:46:49.699Z,63858,614800,4798000
2026-09-15T21:46:49.699Z,34430,534500,3992000
2026-09-15T21:46:49.699Z,30999,1104000,1600000
2026-09-15T21:46:49.699Z,47790,1208000,1397000
2026-09-15T21:46:49.699Z,15478,15210000,17850000
2026-09-15T21:46:49.699Z,31648,21000000,31900000
2026-09-15T21:46:49.699Z,7787,369600,438000
2026-09-15T21:46:49.699Z,649,2116000,2490000
2026-09-15T21:46:49.699Z,56068,6975000,7937000
2026-09-15T21:46:49.699Z,16274,668.6,686.9
2026-09-15T21:46:49.699Z,76152,0.12,42500000
2026-09-15T21:46:49.699Z,44891,263600,20990000
2026-09-15T21:46:49.699Z,16273,93.5,96.9
2026-09-15T21:46:49.699Z,47810,452600,759000
2026-09-15T21:46:49.699Z,19810,,15990
2026-09-15T21:46:49.699Z,20969,103.2,4017
2026-09-15T21:46:49.699Z,13941,117500000,125000000
2026-09-15T21:46:49.699Z,31382,26230,159500
2026-09-15T21:46:49.699Z,26929,39770,71800
2026-09-15T21:46:49.699Z,31526,153500,349900
2026-09-15T21:46:49.699Z,43753,5010000,34850000
2026-09-15T21:46:49.699Z,78789,100000,1189000
2026-09-15T21:46:49.699Z,37154,270000000,385000000
2026-09-15T21:46:49.699Z,11387,14190000,15000000
2026-09-15T21:46:49.699Z,33359,9931,9998
2026-09-15T21:46:49.699Z,63028,310100,1748000
2026-09-15T21:46:49.699Z,47821,10340,149600
2026-09-15T21:46:49.699Z,23011,416.3,467
2026-09-15T21:46:49.699Z,34416,2100000,2470000
2026-09-15T21:46:49.699Z,94055,8589000,9875000
2026-09-15T21:46:49.699Z,2018,25810,54000
2026-09-15T21:46:49.699Z,27916,1201000,1550000
2026-09-15T21:46:49.699Z,53709,410400000,436000000
2026-09-15T21:46:49.699Z,28362,7501,8501
2026-09-15T21:46:49.699Z,47923,58210000,62670000
2026-09-15T21:46:49.699Z,25591,71000,71010
2026-09-15T21:46:49.699Z,62455,1157,1249
2026-09-15T21:46:49.699Z,16633,369.4,385.2
2026-09-15T21:46:49.699Z,82436,80000,981000
2026-09-15T21:46:49.699Z,60285,107400,175000
2026-09-15T21:46:49.699Z,55620,1,12490
2026-09-15T21:46:49.699Z,17317,50650,56420
2026-09-15T21:46:49.699Z,13820,128900,900000
2026-09-15T21:46:49.699Z,249,1870,1871
2026-09-15T21:46:49.699Z,94139,60000,298000
2026-09-15T21:46:49.699Z,85935,2001000,8998000
2026-09-15T21:46:49.699Z,36336,256900,939900
2026-09-15T21:46:49.699Z,9329,282800,350500
2026-09-15T21:46:49.699Z,1201,56660,79990
2026-09-15T21:46:49.699Z,40584,570500,1059000
2026-09-15T21:46:49.699Z,33361,12990,13690
2026-09-15T21:46:49.699Z,24507,340.5,429.4
2026-09-15T21:46:49.699Z,41330,951600,1210000
2026-09-15T21:46:49.699Z,63867,16050,516600
2026-09-15T21:46:49.699Z,11178,12240000,12790000
2026-09-15T21:46:49.699Z,18660,78490000,84970000
2026-09-15T21:46:49.699Z,31568,2608000,3370000
2026-09-15T21:46:49.699Z,13881,514300,2300000
2026-09-15T21:46:49.699Z,8135,1007,29900
2026-09-15T21:46:49.699Z,44140,10000,492500
2026-09-15T21:46:49.699Z,34483,75020000,92990000
2026-09-15T21:46:49.699Z,62461,,949
2026-09-15T21:46:49.699Z,43496,260000,2399000
2026-09-15T21:46:49.699Z,85776,80000,116700
2026-09-15T21:46:49.699Z,23533,6790,15380
2026-09-15T21:46:49.699Z,76160,700700,17700000
2026-09-15T21:46:49.699Z,76158,275200,9200000
2026-09-15T21:46:49.699Z,24547,19520000,22550000
2026-09-15T21:46:49.699Z,21486,8861000,23960000
2026-09-15T21:46:49.699Z,8177,900,1879
2026-09-15T21:46:49.699Z,27068,15650,332600
2026-09-15T21:46:49.699Z,34590,232100000,267300000
2026-09-15T21:46:49.699Z,29005,11910,19850
2026-09-15T21:46:49.699Z,74150,156900,9586000
2026-09-15T21:46:49.699Z,37612,48650000,60470000
2026-09-15T21:46:49.699Z,60288,216600,290600
2026-09-15T21:46:49.699Z,33842,90900000,98000000
2026-09-15T21:46:49.699Z,60300,414200,524300
2026-09-15T21:46:49.699Z,46367,201200,473700
2026-09-15T21:46:49.699Z,60291,122000,210900
2026-09-15T21:46:49.699Z,82454,200000,999900
2026-09-15T21:46:49.699Z,23721,1415,68000
2026-09-15T21:46:49.699Z,33704,33160,65300
2026-09-15T21:46:49.699Z,42528,407000,411000
2026-09-15T21:46:49.699Z,31009,210400,298300
2026-09-15T21:46:49.699Z,44102,2949000,4787000
2026-09-15T21:46:49.699Z,28583,33720000,42870000
2026-09-15T21:46:49.699Z,53705,136600000,152300000
2026-09-15T21:46:49.699Z,19806,729300,931200
2026-09-15T21:46:49.699Z,45935,1235,499700
2026-09-15T21:46:49.699Z,31087,129000,40000000
2026-09-15T21:46:49.699Z,15967,203300,4100000
2026-09-15T21:46:49.699Z,94160,11630000,11640000
2026-09-15T21:46:49.699Z,31183,959100,1013000
2026-09-15T21:46:49.699Z,16635,244.4,264.1
2026-09-15T21:46:49.699Z,83066,41000,148800
2026-09-15T21:46:49.699Z,16230,350000000,618700000
2026-09-15T21:46:49.699Z,11444,60220,999800
2026-09-15T21:46:49.699Z,33552,248000000,1196000000
2026-09-15T21:46:49.699Z,1824,40,71.93
2026-09-15T21:46:49.699Z,94142,30000,98960
2026-09-15T21:46:49.699Z,83465,111000000,138400000
2026-09-15T21:46:49.699Z,57013,568800,4984000
2026-09-15T21:46:49.699Z,46707,201100,1896000
2026-09-15T21:46:49.699Z,60311,1400000,1715000
2026-09-15T21:46:49.699Z,25599,510,589.9
2026-09-15T21:46:49.699Z,44155,25000,2899000
2026-09-15T21:46:49.699Z,3512,992400,1232000
2026-09-15T21:46:49.699Z,12003,118900000,133100000
2026-09-15T21:46:49.699Z,9808,463900,497900
2026-09-15T21:46:49.699Z,58877,280300,1999000
2026-09-15T21:46:49.699Z,93659,10000,53020000
2026-09-15T21:46:49.699Z,62581,6502,11330
2026-09-15T21:46:49.699Z,19047,11100000,22900000
2026-09-15T21:46:49.699Z,35825,511300000,571200000
2026-09-15T21:46:49.699Z,14297,3381000,4044000
2026-09-15T21:46:49.699Z,53704,116600000,128800000
2026-09-15T21:46:49.699Z,31694,10820,277800
2026-09-15T21:46:49.699Z,8639,355200,391800
2026-09-15T21:46:49.699Z,53307,8604000,74900000
2026-09-15T21:46:49.699Z,629,8519000,10190000
2026-09-15T21:46:49.699Z,8521,383100,440700
2026-09-15T21:46:49.699Z,28694,88500,93900
2026-09-15T21:46:49.699Z,53706,205600000,223700000
2026-09-15T21:46:49.699Z,16497,343300,457300
2026-09-15T21:46:49.699Z,49710,25670000,26690000
2026-09-15T21:46:49.699Z,60473,30710000,34850000
2026-09-15T21:46:49.699Z,23561,185700,237600
2026-09-15T21:46:49.699Z,23140,10840,282000
2026-09-15T21:46:49.699Z,37587,50030000,499000000
2026-09-15T21:46:49.699Z,19277,24270000,34990000
2026-09-15T21:46:49.699Z,89697,20010,11720000
2026-09-15T21:46:49.699Z,14144,48470000,55030000
2026-09-15T21:46:49.699Z,47650,25000,3979000
2026-09-15T21:46:49.699Z,37864,440100000,972600000
2026-09-15T21:46:49.699Z,47933,781.8,939.5
2026-09-15T21:46:49.699Z,20533,440000000,489900000
2026-09-15T21:46:49.699Z,57447,876700,936900
2026-09-15T21:46:49.699Z,4054,92000000,283800000
2026-09-15T21:46:49.699Z,3416,200.7,200.8
2026-09-15T21:46:49.699Z,26022,4042000,6600000
2026-09-15T21:46:49.699Z,41304,81.2,259.7
2026-09-15T21:46:49.699Z,20965,74.11,295.9
2026-09-15T21:46:49.699Z,25906,0.06,489600
2026-09-15T21:46:49.699Z,43752,381700,3000000
2026-09-15T21:46:49.699Z,47480,0.01,63930
2026-09-15T21:46:49.699Z,11381,17330000,18990000
2026-09-15T21:46:49.699Z,22546,203500000,217000000
2026-09-15T21:46:49.699Z,26016,3113000,6508000
2026-09-15T21:46:49.699Z,79609,21000000,49900000
2026-09-15T21:46:49.699Z,53708,169800000,184800000
2026-09-15T21:46:49.699Z,13805,20000000,35790000
2026-09-15T21:46:49.699Z,42792,207000,23840000
2026-09-15T21:46:49.699Z,22571,150300000,162700000
2026-09-15T21:46:49.699Z,93072,58000000,92940000
2026-09-15T21:46:49.699Z,45574,60000000,125000000
2026-09-15T21:46:49.699Z,19931,7502,21070
2026-09-15T21:46:49.699Z,31680,15020,89260
2026-09-15T21:46:49.699Z,25538,8557000,10950000
2026-09-15T21:46:49.699Z,46833,150000,2368000
2026-09-15T21:46:49.699Z,57813,21000000,170000000
2026-09-15T21:46:49.699Z,16657,4832,7192
2026-09-15T21:46:49.699Z,60672,200.1,419200
2026-09-15T21:46:49.699Z,25606,9906,10540
2026-09-15T21:46:49.699Z,63706,,97560000
2026-09-15T21:46:49.699Z,55627,300100,4899000
2026-09-15T21:46:49.699Z,59326,956700000,1538000000
2026-09-15T21:46:49.699Z,45581,22510000,312500000
2026-09-15T21:46:49.699Z,11327,550000,560100
2026-09-15T21:46:49.699Z,11545,5230,6395
2026-09-15T21:46:49.699Z,43762,503200,2900000
2026-09-15T21:46:49.699Z,42746,16000,299000
2026-09-15T21:46:49.699Z,33149,15330000,18970000
2026-09-15T21:46:49.699Z,88529,10000,71000
2026-09-15T21:46:49.699Z,41585,793000000,1082000000
2026-09-15T21:46:49.699Z,44941,1110000,9875000
2026-09-15T21:46:49.699Z,15669,2107000,2305000
2026-09-15T21:46:49.699Z,15593,100200,100300
2026-09-15T21:46:49.699Z,2889,472700,529100
2026-09-15T21:46:49.699Z,14299,3527000,3961000
2026-09-15T21:46:49.699Z,31282,12060000,15050000
2026-09-15T21:46:49.699Z,53707,278000000,299700000
2026-09-15T21:46:49.699Z,45599,32160000,36460000
2026-09-15T21:46:49.699Z,43801,1000000,40000000
2026-09-15T21:46:49.699Z,28298,557800,600000
2026-09-15T21:46:49.699Z,22,3691,5444
2026-09-15T21:46:49.699Z,49933,,719000000
2026-09-15T21:46:49.699Z,43855,374500000,410000000
2026-09-15T21:46:49.699Z,31658,12230,203900
2026-09-15T21:46:49.699Z,3528,43170,43210
2026-09-15T21:46:49.699Z,11343,6126,6127
2026-09-15T21:46:49.699Z,3434,606,606.1
2026-09-15T21:46:49.699Z,3703,330.1,950
2026-09-15T21:46:49.699Z,19263,60820000,63860000
2026-09-15T21:46:49.699Z,34349,331000,2900000
2026-09-15T21:46:49.699Z,17677,111400,7990000
2026-09-15T21:46:49.699Z,47297,21200000,29860000
2026-09-15T21:46:49.699Z,56276,263000000,458100000
2026-09-15T21:46:49.699Z,84398,6458,6459
2026-09-15T21:46:49.699Z,4959,8464000,12850000
2026-09-15T21:46:49.699Z,31502,13680,826400
2026-09-15T21:46:49.699Z,54914,215200000,898900000
2026-09-15T21:46:49.699Z,53856,112200000,121800000
2026-09-15T21:46:49.699Z,31027,811300,4879000
2026-09-15T21:46:49.699Z,46246,72410000,108000000
