timestamp,type_id,best_buy,best_sell
2026-09-22T00:02:43.379Z,33818,235700000,249400000
2026-09-22T00:02:43.379Z,17453,148.3,199.9
2026-09-22T00:02:43.379Z,1832,140.1,298.7
2026-09-22T00:02:43.379Z,83374,623100,3250000
2026-09-22T00:02:43.379Z,92466,1740000,2601000
2026-09-22T00:02:43.379Z,2393,397,420
2026-09-22T00:02:43.379Z,92587,100000,102000
2026-09-22T00:02:43.379Z,16638,650.6,680.1
2026-09-22T00:02:43.379Z,20413,94020,99130
2026-09-22T00:02:43.379Z,15601,775000,815800
2026-09-22T00:02:43.379Z,58860,413100,3150000
2026-09-22T00:02:43.379Z,31736,2177000,3056000
2026-09-22T00:02:43.379Z,4247,17930,18470
2026-09-22T00:02:43.379Z,33915,564200,640000
2026-09-22T00:02:43.379Z,54773,28050,38390
2026-09-22T00:02:43.379Z,31906,7352000,8466000
2026-09-22T00:02:43.379Z,31053,14440000,16400000
2026-09-22T00:02:43.379Z,91134,80010,163000
2026-09-22T00:02:43.379Z,17836,5879000,8550000
2026-09-22T00:02:43.379Z,527,713200,809600
2026-09-22T00:02:43.379Z,25736,4134000,6397000
2026-09-22T00:02:43.379Z,40567,24100000,30430000
2026-09-22T00:02:43.379Z,28665,891300000,949000000
2026-09-22T00:02:43.379Z,34203,663700,693800
2026-09-22T00:02:43.379Z,12221,1376000,1582000
2026-09-22T00:02:43.379Z,34204,875000,930100
2026-09-22T00:02:43.379Z,447,68210,92700
2026-09-22T00:02:43.379Z,47911,1970000,1970000
2026-09-22T00:02:43.379Z,1224,23.02,27.8
2026-09-22T00:02:43.379Z,46923,300500,3070000
2026-09-22T00:02:43.379Z,28334,605.1,668
2026-09-22T00:02:43.379Z,20416,95500,98130
2026-09-22T00:02:43.379Z,47447,13680000,18480000
2026-09-22T00:02:43.379Z,15317,10950,12180
2026-09-22T00:02:43.379Z,28672,2504000,2714000
2026-09-22T00:02:43.379Z,33394,280500000,324600000
2026-09-22T00:02:43.379Z,632,6227000,8531000
2026-09-22T00:02:43.379Z,26322,55010000,61500000
2026-09-22T00:02:43.379Z,28710,901500000,996500000
2026-09-22T00:02:43.379Z,45627,31690000,35300000
2026-09-22T00:02:43.379Z,60281,200000,219000
2026-09-22T00:02:43.379Z,24427,814400,3151000
2026-09-22T00:02:43.379Z,89691,60000,163000
2026-09-22T00:02:43.379Z,17893,504400,544500
2026-09-22T00:02:43.379Z,210,11.84,14.5
2026-09-22T00:02:43.379Z,34202,1811000,2000000
2026-09-22T00:02:43.379Z,89262,10000,178000
2026-09-22T00:02:43.379Z,2868,2114000,2315000
2026-09-22T00:02:43.379Z,28678,1987000,2212000
2026-09-22T00:02:43.379Z,23079,226600,244200
2026-09-22T00:02:43.379Z,56136,10160,13060
2026-09-22T00:02:43.379Z,85664,340100000,389000000
2026-09-22T00:02:43.379Z,22124,339200000,400000000
2026-09-22T00:02:43.379Z,31366,28380000,31580000
2026-09-22T00:02:43.379Z,31790,907800,1215000
2026-09-22T00:02:43.379Z,15955,100500000,122900000
2026-09-22T00:02:43.379Z,35925,50860000,58860000
2026-09-22T00:02:43.379Z,21585,113300,260500
2026-09-22T00:02:43.379Z,78333,86130000,94080000
2026-09-22T00:02:43.379Z,34205,275000,281100
2026-09-22T00:02:43.379Z,43556,1822000,1983000
2026-09-22T00:02:43.379Z,17480,36170000,41580000
2026-09-22T00:02:43.379Z,29344,36220000,39850000
2026-09-22T00:02:43.379Z,643,138200000,149600000
2026-09-22T00:02:43.379Z,18973,63110000,74130000
2026-09-22T00:02:43.379Z,21918,1058,1135
2026-09-22T00:02:43.379Z,47914,18180000,19380000
2026-09-22T00:02:43.379Z,3578,1489000,1722000
2026-09-22T00:02:43.379Z,13785,48510000,76690000
2026-09-22T00:02:43.379Z,91152,40000,80000
2026-09-22T00:02:43.379Z,81349,20.11,40.46
2026-09-22T00:02:43.379Z,33076,12020,18210
2026-09-22T00:02:43.379Z,15813,37010000,44790000
2026-09-22T00:02:43.379Z,13284,411000,698700
2026-09-22T00:02:43.379Z,25887,88000,90140
2026-09-22T00:02:43.379Z,56134,9000,13010
2026-09-22T00:02:43.379Z,33820,836500000,918700000
2026-09-22T00:02:43.379Z,5849,51300,59990
2026-09-22T00:02:43.379Z,86264,60020000,81930000
2026-09-22T00:02:43.379Z,19035,140000000,178700000
2026-09-22T00:02:43.379Z,3598,648000,738600
2026-09-22T00:02:43.379Z,47762,8625,11620
2026-09-22T00:02:43.379Z,31047,1595000,1798000
2026-09-22T00:02:43.379Z,54732,397700000,454800000
2026-09-22T00:02:43.379Z,3691,8516,9293
2026-09-22T00:02:43.379Z,31930,26730000,29610000
2026-09-22T00:02:43.379Z,17478,37040000,40540000
2026-09-22T00:02:43.379Z,89267,260100,570000
2026-09-22T00:02:43.379Z,16391,308500,425500
2026-09-22T00:02:43.379Z,31005,5645000,9511000
2026-09-22T00:02:43.379Z,620,7402000,8684000
2026-09-22T00:02:43.379Z,380,182100,224700
2026-09-22T00:02:43.379Z,31870,2072000,2326000
2026-09-22T00:02:43.379Z,23527,315000,418700
2026-09-22T00:02:43.379Z,75282,262.7,367.4
2026-09-22T00:02:43.379Z,90468,10290000,13110000
2026-09-22T00:02:43.379Z,13947,6538000,11520000
2026-09-22T00:02:43.379Z,28363,245400,250500
2026-09-22T00:02:43.379Z,21721,3730000,4231000
2026-09-22T00:02:43.379Z,46922,1000000,5245000
2026-09-22T00:02:43.379Z,56132,105800,128700
2026-09-22T00:02:43.379Z,31676,4144000,8500000
2026-09-22T00:02:43.379Z,19313,25910000,25900000
2026-09-22T00:02:43.379Z,62566,4541,5338
2026-09-22T00:02:43.379Z,2183,18190,20980
2026-09-22T00:02:43.379Z,19046,401300000,444500000
2026-09-22T00:02:43.379Z,19029,39660000,42960000
2026-09-22T00:02:43.379Z,31173,11710000,13890000
2026-09-22T00:02:43.379Z,21904,628.9,770
2026-09-22T00:02:43.379Z,19187,64500000,71100000
2026-09-22T00:02:43.379Z,23785,52500000,86390000
2026-09-22T00:02:43.379Z,31902,28960000,32470000
2026-09-22T00:02:43.379Z,31622,1200000,1523000
2026-09-22T00:02:43.379Z,60476,364200000,392900000
2026-09-22T00:02:43.379Z,15602,642300,682400
2026-09-22T00:02:43.379Z,22119,27400000,39000000
2026-09-22T00:02:43.379Z,62578,11100,17900
2026-09-22T00:02:43.379Z,89327,20050,290000
2026-09-22T00:02:43.379Z,56131,78150,129000
2026-09-22T00:02:43.379Z,25530,72000000,85000000
2026-09-22T00:02:43.379Z,28659,932200000,992400000
2026-09-22T00:02:43.379Z,17932,49750000,57430000
2026-09-22T00:02:43.379Z,2937,907900,1354000
2026-09-22T00:02:43.379Z,26302,66620000,69800000
2026-09-22T00:02:43.379Z,62552,2007,2257
2026-09-22T00:02:43.379Z,25600,41400,41420
2026-09-22T00:02:43.379Z,1201,81710,83740
2026-09-22T00:02:43.379Z,96329,3406000,4300000
2026-09-22T00:02:43.379Z,75284,2056,3999
2026-09-22T00:02:43.379Z,31892,1800000,1988000
2026-09-22T00:02:43.379Z,1987,583900,769300
2026-09-22T00:02:43.379Z,24395,223800,373900
2026-09-22T00:02:43.379Z,8903,90620,184900
2026-09-22T00:02:43.379Z,17918,709900000,767800000
2026-09-22T00:02:43.379Z,15466,2650000,3590000
2026-09-22T00:02:43.379Z,31534,14180000,16880000
2026-09-22T00:02:43.379Z,2881,261300,301300
2026-09-22T00:02:43.379Z,2173,16810,29260
2026-09-22T00:02:43.379Z,26374,48750000,52070000
2026-09-22T00:02:43.379Z,20412,92000,96370
2026-09-22T00:02:43.379Z,31748,1836000,2366000
2026-09-22T00:02:43.379Z,9497,500800,550600
2026-09-22T00:02:43.379Z,17270,1108000,1979000
2026-09-22T00:02:43.379Z,4395,231600,249800
2026-09-22T00:02:43.379Z,89607,1081000000,1920000000
2026-09-22T00:02:43.379Z,89702,80000,220000
2026-09-22T00:02:43.379Z,15719,3001000,9754000
2026-09-22T00:02:43.379Z,26310,50060000,52460000
2026-09-22T00:02:43.379Z,28199,1899000,2419000
2026-09-22T00:02:43.379Z,3939,100100,649900
2026-09-22T00:02:43.379Z,35790,1056000,1169000
2026-09-22T00:02:43.379Z,8517,4929000,5380000
2026-09-22T00:02:43.379Z,31652,11640000,14750000
2026-09-22T00:02:43.379Z,31794,4141000,4141000
2026-09-22T00:02:43.379Z,31167,12730000,15070000
2026-09-22T00:02:43.379Z,2444,118700,128800
2026-09-22T00:02:43.379Z,15907,73010000,93020000
2026-09-22T00:02:43.379Z,86111,4107000,59300000
2026-09-22T00:02:43.379Z,16527,416100,527300
2026-09-22T00:02:43.379Z,9942,7304000,7895000
2026-09-22T00:02:43.379Z,626,10030000,11720000
2026-09-22T00:02:43.379Z,20411,97500,100100
2026-09-22T00:02:43.379Z,13286,16500,31450
2026-09-22T00:02:43.379Z,8579,7005,13700
2026-09-22T00:02:43.379Z,49723,968500,1193000
2026-09-22T00:02:43.379Z,34,3.85,3.96
2026-09-22T00:02:43.379Z,37458,12160000,15120000
2026-09-22T00:02:43.379Z,23147,11000,30010
2026-09-22T00:02:43.379Z,21538,34250000,67900000
2026-09-22T00:02:43.379Z,84333,200000,1640000
2026-09-22T00:02:43.379Z,21912,455,598
2026-09-22T00:02:43.379Z,58878,201100,2985000
2026-09-22T00:02:43.379Z,16639,419.1,473.3
2026-09-22T00:02:43.379Z,18899,58100000,81000000
2026-09-22T00:02:43.379Z,31824,13620000,16170000
2026-09-22T00:02:43.379Z,42838,190.1,470.8
2026-09-22T00:02:43.379Z,49741,57360000,69200000
2026-09-22T00:02:43.379Z,85001,262600000,11680000000
2026-09-22T00:02:43.379Z,440,1564000,2732000
2026-09-22T00:02:43.379Z,85399,8007,9994
2026-09-22T00:02:43.379Z,31376,3259000,3259000
2026-09-22T00:02:43.379Z,9941,7237000,8150000
2026-09-22T00:02:43.379Z,31818,804500,1274000
2026-09-22T00:02:43.379Z,14526,1387000000,2448000000
2026-09-22T00:02:43.379Z,89240,2967000,3374000
2026-09-22T00:02:43.379Z,82315,802.5,1117
2026-09-22T00:02:43.379Z,47699,91980,128700
2026-09-22T00:02:43.379Z,19179,147600000,161000000
2026-09-22T00:02:43.379Z,27361,705.7,757.5
2026-09-22T00:02:43.379Z,15689,15160,140000
2026-09-22T00:02:43.379Z,2327,15220,17400
2026-09-22T00:02:43.379Z,62537,150.1,190.9
2026-09-22T00:02:43.379Z,580,,53650
2026-09-22T00:02:43.379Z,15889,43100000,43100000
2026-09-22T00:02:43.379Z,15669,2098000,2259000
2026-09-22T00:02:43.379Z,15600,30500,38510
2026-09-22T00:02:43.379Z,15508,10130,30610
2026-09-22T00:02:43.379Z,54782,9462,12990
2026-09-22T00:02:43.379Z,12054,538300,1497000
2026-09-22T00:02:43.379Z,9956,3672000,3933000
2026-09-22T00:02:43.379Z,32780,2735000,3529000
2026-09-22T00:02:43.379Z,2082,155800000,167800000
2026-09-22T00:02:43.379Z,11985,130500000,145500000
2026-09-22T00:02:43.379Z,14668,9196000000,12870000000
2026-09-22T00:02:43.379Z,17549,14190000,23980000
2026-09-22T00:02:43.379Z,902,100000,2690000
2026-09-22T00:02:43.379Z,85747,18310000,19940000
2026-09-22T00:02:43.379Z,22120,26810000,40000000
2026-09-22T00:02:43.379Z,89266,100000,1090000
2026-09-22T00:02:43.379Z,46917,502100,6975000
2026-09-22T00:02:43.379Z,21726,123600,223500
2026-09-22T00:02:43.379Z,28442,222100,250000
2026-09-22T00:02:43.379Z,95527,440400000,799300000
2026-09-22T00:02:43.379Z,7579,384400,550400
2026-09-22T00:02:43.379Z,14690,13120000000,15520000000
2026-09-22T00:02:43.379Z,13237,14810000,16500000
2026-09-22T00:02:43.379Z,14528,3909000000,4617000000
2026-09-22T00:02:43.379Z,14405,2620000,3170000000
2026-09-22T00:02:43.379Z,13267,6859,9860
2026-09-22T00:02:43.379Z,85008,170700000,1509000000
2026-09-22T00:02:43.379Z,84962,3337000000,12350000000
2026-09-22T00:02:43.379Z,15605,4144000,4584000
2026-09-22T00:02:43.379Z,46895,215800,3366000
2026-09-22T00:02:43.379Z,88714,1251000000,2006000000
2026-09-22T00:02:43.379Z,28298,557900,643000
2026-09-22T00:02:43.379Z,62591,24720000,31210000
2026-09-22T00:02:43.379Z,83066,40000,99500
2026-09-22T00:02:43.379Z,37483,35860000,39830000
2026-09-22T00:02:43.379Z,46828,117600,2740000
2026-09-22T00:02:43.379Z,15282,5183000000,5920000000
2026-09-22T00:02:43.379Z,82380,10000,870000
2026-09-22T00:02:43.379Z,28326,246.4,524.4
2026-09-22T00:02:43.379Z,2349,89100,104300
2026-09-22T00:02:43.379Z,14238,99090000,107900000
2026-09-22T00:02:43.379Z,58879,50.04,7845000
2026-09-22T00:02:43.379Z,78624,263100000,340000000
2026-09-22T00:02:43.379Z,40665,402900,40350000
2026-09-22T00:02:43.379Z,17223,105200,489900
2026-09-22T00:02:43.379Z,73424,350000000,2400000000
2026-09-22T00:02:43.379Z,47258,23560000,26680000
2026-09-22T00:02:43.379Z,14467,2778000000,31990000000
2026-09-22T00:02:43.379Z,10209,90870000,97930000
2026-09-22T00:02:43.379Z,27256,108700000,117500000
2026-09-22T00:02:43.379Z,11455,812400,1992000
2026-09-22T00:02:43.379Z,19117,52260000,84570000
2026-09-22T00:02:43.379Z,17266,2342000,2850000
2026-09-22T00:02:43.379Z,85009,451800000,995800000
2026-09-22T00:02:43.379Z,84969,1888000000,7130000000
2026-09-22T00:02:43.379Z,31011,1192000,1278000
2026-09-22T00:02:43.379Z,46903,130200,28800000
2026-09-22T00:02:43.379Z,62624,33740000,36000000
2026-09-22T00:02:43.379Z,31370,156300,197100
2026-09-22T00:02:43.379Z,84985,448200000,628600000
2026-09-22T00:02:43.379Z,14459,3354000000,42070000000
2026-09-22T00:02:43.379Z,92631,499000000,1186000000
2026-09-22T00:02:43.379Z,54177,2605000000,9300000000
2026-09-22T00:08:35.588Z,40362,10820000,18910000
2026-09-22T00:08:35.588Z,30836,817700,895900
2026-09-22T00:08:35.588Z,37,158.1,163.9
2026-09-22T00:08:35.588Z,31894,2348000,2497000
2026-09-22T00:08:35.588Z,18676,83700000,91790000
2026-09-22T00:08:35.588Z,19015,23810000,25390000
2026-09-22T00:08:35.588Z,16667,29550,33500
2026-09-22T00:08:35.588Z,47765,5243,10400
2026-09-22T00:08:35.588Z,58904,48060000,52890000
2026-09-22T00:08:35.588Z,19051,26330000,29770000
2026-09-22T00:08:35.588Z,2875,1034000,1142000
2026-09-22T00:08:35.588Z,2367,114800,119800
2026-09-22T00:08:35.588Z,31722,1054000,1227000
2026-09-22T00:08:35.588Z,2333,503000,641900
2026-09-22T00:08:35.588Z,74147,544000,5622000
2026-09-22T00:08:35.588Z,4025,7052,14620
2026-09-22T00:08:35.588Z,1405,281100,303800
2026-09-22T00:08:35.588Z,53709,395200000,435800000
2026-09-22T00:08:35.588Z,17317,51860,55270
2026-09-22T00:08:35.588Z,17482,2897000,3147000
2026-09-22T00:08:35.588Z,16635,193.8,203.5
2026-09-22T00:08:35.588Z,94142,42100,74500
2026-09-22T00:08:35.588Z,18933,71350000,79900000
2026-09-22T00:08:35.588Z,25538,7277000,9794000
2026-09-22T00:08:35.588Z,13984,12210000,13270000
2026-09-22T00:08:35.588Z,2889,478100,528100
2026-09-22T00:08:35.588Z,19208,230100000,245100000
2026-09-22T00:08:35.588Z,582,135000,145500
2026-09-22T00:08:35.588Z,12563,57200,62900
2026-09-22T00:08:35.588Z,33539,376700,437200
2026-09-22T00:08:35.588Z,40,1905,2040
2026-09-22T00:08:35.588Z,57463,1011000,1103000
2026-09-22T00:08:35.588Z,62527,28.13,35.98
2026-09-22T00:08:35.588Z,28746,60590000,70990000
2026-09-22T00:08:35.588Z,47888,29150,42960
2026-09-22T00:08:35.588Z,10212,16830000,18080000
2026-09-22T00:08:35.588Z,8419,19010,27910
2026-09-22T00:08:35.588Z,12820,253900,300200
2026-09-22T00:08:35.588Z,17887,605.3,614.6
2026-09-22T00:08:35.588Z,37135,9450000,12500000
2026-09-22T00:08:35.588Z,32872,954000,954100
2026-09-22T00:08:35.588Z,39,940.8,1054
2026-09-22T00:08:35.588Z,31924,1838000,2207000
2026-09-22T00:08:35.588Z,90135,1446000,1685000
2026-09-22T00:08:35.588Z,47896,6521,12000
2026-09-22T00:08:35.588Z,56068,6871000,7935000
2026-09-22T00:08:35.588Z,9832,10060,11030
2026-09-22T00:08:35.588Z,47874,756700,2345000
2026-09-22T00:08:35.588Z,519,703800,814000
2026-09-22T00:08:35.588Z,42522,92410000,108000000
2026-09-22T00:08:35.588Z,25619,1713000,1750000
2026-09-22T00:08:35.588Z,19295,65500000,70600000
2026-09-22T00:08:35.588Z,13865,358500,700000
2026-09-22T00:08:35.588Z,2319,9908,10250
2026-09-22T00:08:35.588Z,25617,223100,231100
2026-09-22T00:08:35.588Z,34208,4571000,4999000
2026-09-22T00:08:35.588Z,25605,23870,25950
2026-09-22T00:08:35.588Z,35,16.69,17.44
2026-09-22T00:08:35.588Z,11554,40670,44930
2026-09-22T00:08:35.588Z,11531,27970,30680
2026-09-22T00:08:35.588Z,14252,99000000,114100000
2026-09-22T00:08:35.588Z,5011,3751,11850
2026-09-22T00:08:35.588Z,47892,22780,39800
2026-09-22T00:08:35.588Z,45589,36150000,38770000
2026-09-22T00:08:35.588Z,27371,609.7,738.9
2026-09-22T00:08:35.588Z,19301,34680000,38760000
2026-09-22T00:08:35.588Z,47761,69000,76000
2026-09-22T00:08:35.588Z,2366,106500,148800
2026-09-22T00:08:35.588Z,73464,1108000,9990000
2026-09-22T00:08:35.588Z,47901,2154000,2481000
2026-09-22T00:08:35.588Z,26376,63710000,88440000
2026-09-22T00:08:35.588Z,33474,1181000,1287000
2026-09-22T00:08:35.588Z,53707,270400000,289300000
2026-09-22T00:08:35.588Z,38,675.8,688.8
2026-09-22T00:08:35.588Z,4787,17540,22910
2026-09-22T00:08:35.588Z,22559,43770000,45960000
2026-09-22T00:08:35.588Z,19181,105000000,115000000
2026-09-22T00:08:35.588Z,52240,390400000,474600000
2026-09-22T00:08:35.588Z,33983,8757000,13560000
2026-09-22T00:08:35.588Z,41034,43880,62340
2026-09-22T00:08:35.588Z,49710,25350000,27800000
2026-09-22T00:08:35.588Z,8433,1951000,2278000
2026-09-22T00:08:35.588Z,17888,557.3,609.9
2026-09-22T00:08:35.588Z,25622,161900,178600
2026-09-22T00:08:35.588Z,40661,36470000,45480000
2026-09-22T00:08:35.588Z,28201,390500,440300
2026-09-22T00:08:35.588Z,2185,704900,799700
2026-09-22T00:08:35.588Z,2865,2062000,2586000
2026-09-22T00:08:35.588Z,7663,80050,99000
2026-09-22T00:08:35.588Z,16679,645.3,697
2026-09-22T00:08:35.588Z,19282,113900000,121900000
2026-09-22T00:08:35.588Z,54771,19170,22590
2026-09-22T00:08:35.588Z,31752,9200,27330
2026-09-22T00:08:35.588Z,23902,34990000,62400000
2026-09-22T00:08:35.588Z,11482,531.5,531.6
2026-09-22T00:08:35.588Z,2352,85890,96940
2026-09-22T00:08:35.588Z,4348,564700000,620600000
2026-09-22T00:08:35.588Z,11539,37180,41560
2026-09-22T00:08:35.588Z,12015,137100000,150000000
2026-09-22T00:08:35.588Z,11530,31180,34320
2026-09-22T00:08:35.588Z,25598,2805,2945
2026-09-22T00:08:35.588Z,34575,923000,1020000
2026-09-22T00:08:35.588Z,2312,12370,13470
2026-09-22T00:08:35.588Z,21728,76300,100400
2026-09-22T00:08:35.588Z,22977,461.8,613
2026-09-22T00:08:35.588Z,90523,11670000,14840000
2026-09-22T00:08:35.588Z,25736,4134000,6396000
2026-09-22T00:08:35.588Z,11547,89570,106400
2026-09-22T00:08:35.588Z,13249,15290000,16720000
2026-09-22T00:08:35.588Z,656,2081000,2329000
2026-09-22T00:08:35.588Z,11269,688600,737900
2026-09-22T00:08:35.588Z,34204,875000,910100
2026-09-22T00:08:35.588Z,28205,1167000,1481000
2026-09-22T00:08:35.588Z,47911,1814000,1970000
2026-09-22T00:08:35.588Z,93361,20000,64500
2026-09-22T00:08:35.588Z,35790,1057000,1169000
2026-09-22T00:08:35.588Z,25530,72000000,84900000
2026-09-22T00:08:35.588Z,95400,40050,149900
2026-09-22T00:08:35.588Z,31872,909000,1237000
2026-09-22T00:08:35.588Z,16682,5718,6532
2026-09-22T00:08:35.588Z,19187,64510000,71100000
2026-09-22T00:08:35.588Z,56142,24500000,26750000
2026-09-22T00:08:35.588Z,18666,107000000,117800000
2026-09-22T00:08:35.588Z,31794,3908000,4142000
2026-09-22T00:08:35.588Z,60295,850600,985800
2026-09-22T00:08:35.588Z,31167,12740000,15070000
2026-09-22T00:08:35.588Z,25273,50120,59750
2026-09-22T00:08:35.588Z,25956,15700000,17380000
2026-09-22T00:08:35.588Z,75282,262.7,367.3
2026-09-22T00:08:35.588Z,27914,744500,1799000
2026-09-22T00:08:35.588Z,60476,364300000,392900000
2026-09-22T00:08:35.588Z,31876,1958000,2082000
2026-09-22T00:08:35.588Z,23051,908.1,2171
2026-09-22T00:08:35.588Z,20420,50520,90530
2026-09-22T00:08:35.588Z,2361,91170,107700
2026-09-22T00:08:35.588Z,15766,31360000,34990000
2026-09-22T00:08:35.588Z,33450,1925000,2067000
2026-09-22T00:08:35.588Z,10680,405300,445000
2026-09-22T00:08:35.588Z,24593,8,8.01
2026-09-22T00:08:35.588Z,30309,32990,35270
2026-09-22T00:08:35.588Z,4403,1508000,1606000
2026-09-22T00:08:35.588Z,26394,50200000,74460000
2026-09-22T00:08:35.588Z,19009,49790000,59220000
2026-09-22T00:08:35.588Z,35789,5845000,6854000
2026-09-22T00:08:35.588Z,31716,21000,24960
2026-09-22T00:08:35.588Z,11295,123400,189700
2026-09-22T00:08:35.588Z,28433,193300,211000
2026-09-22T00:08:35.588Z,26298,83420000,95610000
2026-09-22T00:08:35.588Z,5439,4263,13010
2026-09-22T00:08:35.588Z,28696,87420,92870
2026-09-22T00:08:35.588Z,57484,4819000,6565000
2026-09-22T00:08:35.588Z,19313,16120000,25910000
2026-09-22T00:08:35.588Z,89955,2630000,3644000
2026-09-22T00:08:35.588Z,14278,177500,274200
2026-09-22T00:08:35.588Z,34593,20440000,24810000
2026-09-22T00:08:35.588Z,2183,18190,21000
2026-09-22T00:08:35.588Z,18973,63120000,74130000
2026-09-22T00:08:35.588Z,41267,99490,109400
2026-09-22T00:08:35.588Z,13956,87790000,103400000
2026-09-22T00:08:35.588Z,12816,223200,242100
2026-09-22T00:08:35.588Z,31055,1271000,1357000
